predictor_key,predictor_title,value_column,unit,metric,lag_hours,pearson_r,p_value,ci_low,ci_high,n,direction,test_name,abs_r,predictor_metric
goes_xray_flux,GOES x-ray flux,observed_flux,W/m²,mean_hr,12,0.03498853678274302,0.6996536054678673,-0.1422053418176546,0.21000958038450782,124,positive,Pearson r,0.03498853678274302,GOES x-ray flux — Observed Flux
solar_wind_wind,Solar wind (ACE/DSCOVR),proton_density,1/cm³,pnn50,0,-0.0348811908067793,0.7005309989832061,-0.2099068410945798,0.14231064391235565,124,negative,Pearson r,0.0348811908067793,Solar wind (ACE/DSCOVR) — Proton Density
solar_wind_wind,Solar wind (ACE/DSCOVR),proton_temperature,K,mean_hr,12,0.03426993787417245,0.7055345750894495,-0.14291018207652767,0.20932174602521705,124,positive,Pearson r,0.03426993787417245,Solar wind (ACE/DSCOVR) — Proton Temperature
boulder_k_1m,Boulder K index (1 min),k_index,K,rmssd,-6,-0.033676585118368504,0.7104036859966598,-0.2087536651969643,0.14349203877744143,124,negative,Pearson r,0.033676585118368504,Boulder K index (1 min) — K Index
goes_xray_flux,GOES x-ray flux,observed_flux,W/m²,rmssd,0,-0.033474505028383,0.7120646555039968,-0.20856016507503952,0.1436901756611553,124,negative,Pearson r,0.033474505028383,GOES x-ray flux — Observed Flux
solar_wind_mag,Interplanetary magnetic field,bz_gse,nT,pnn50,-6,0.0317234808531959,0.7265127406196903,-0.14540643739991638,0.2068829121539921,124,positive,Pearson r,0.0317234808531959,Interplanetary magnetic field — Bz Gse
solar_wind_wind,Solar wind (ACE/DSCOVR),proton_density,1/cm³,rmssd,12,0.03157330829707586,0.7277564175654594,-0.14555357901916702,0.2067390184676503,124,positive,Pearson r,0.03157330829707586,Solar wind (ACE/DSCOVR) — Proton Density
goes_xray_flux,GOES x-ray flux,flux,W/m²,rmssd,0,-0.03069612527381078,0.7350350030544471,-0.20589835994342348,0.1464129013000645,124,negative,Pearson r,0.03069612527381078,GOES x-ray flux — Flux
solar_wind_mag,Interplanetary magnetic field,bt,nT,mean_hr,12,-0.028562143198785583,0.7528393576806773,-0.20385215311649327,0.14850231682799406,124,negative,Pearson r,0.028562143198785583,Interplanetary magnetic field — Bt
solar_wind_wind,Solar wind (ACE/DSCOVR),proton_density,1/cm³,mean_hr,-3,-0.02759617301345424,0.7609422288363104,-0.20292541154617766,0.14944759400672955,124,negative,Pearson r,0.02759617301345424,Solar wind (ACE/DSCOVR) — Proton Density
solar_wind_mag,Interplanetary magnetic field,bz_gse,nT,pnn20,15,-0.02734296643515759,0.7630705391519131,-0.2026824358667257,0.14969532287386036,124,negative,Pearson r,0.02734296643515759,Interplanetary magnetic field — Bz Gse
solar_wind_mag,Interplanetary magnetic field,bz_gsm,nT,pnn20,15,-0.02604295584757283,0.7740252391572139,-0.20143461258216927,0.1509668599304263,124,negative,Pearson r,0.02604295584757283,Interplanetary magnetic field — Bz Gsm
solar_wind_mag,Interplanetary magnetic field,bz_gse,nT,sdnn,12,-0.025889697318768695,0.7753196714302594,-0.2012874689032509,0.15111672312222033,124,negative,Pearson r,0.025889697318768695,Interplanetary magnetic field — Bz Gse
solar_wind_wind,Solar wind (ACE/DSCOVR),proton_speed,km/s,mean_hr,15,0.025429393687699933,0.7792111234098247,-0.1515667801314917,0.20084548329427046,124,positive,Pearson r,0.025429393687699933,Solar wind (ACE/DSCOVR) — Proton Speed
solar_wind_wind,Solar wind (ACE/DSCOVR),proton_density,1/cm³,mean_hr,18,-0.025347604387412858,0.7799031534673636,-0.20076694136874734,0.1516467410775153,124,negative,Pearson r,0.025347604387412858,Solar wind (ACE/DSCOVR) — Proton Density
solar_wind_wind,Solar wind (ACE/DSCOVR),proton_temperature,K,mean_hr,3,-0.024695580172483626,0.785426135265535,-0.20014072456150755,0.15228410681817908,124,negative,Pearson r,0.024695580172483626,Solar wind (ACE/DSCOVR) — Proton Temperature
solar_wind_wind,Solar wind (ACE/DSCOVR),proton_density,1/cm³,pnn50,12,0.024304525712009334,0.7887437129012188,-0.15266629918732424,0.19976507943176824,124,positive,Pearson r,0.024304525712009334,Solar wind (ACE/DSCOVR) — Proton Density
goes_xray_flux,GOES x-ray flux,observed_flux,W/m²,pnn20,6,0.02412877747415366,0.7902359404448228,-0.1528380473727923,0.199596239676557,124,positive,Pearson r,0.02412877747415366,GOES x-ray flux — Observed Flux
solar_wind_wind,Solar wind (ACE/DSCOVR),proton_density,1/cm³,pnn20,12,0.02292342000638712,0.80049049099051,-0.15401568274795274,0.1984379827265046,124,positive,Pearson r,0.02292342000638712,Solar wind (ACE/DSCOVR) — Proton Density
goes_xray_flux,GOES x-ray flux,flux,W/m²,mean_hr,-6,-0.02188112148560201,0.8093853549566853,-0.19743601764047192,0.15503360425428764,124,negative,Pearson r,0.02188112148560201,GOES x-ray flux — Flux
solar_wind_mag,Interplanetary magnetic field,bz_gse,nT,mean_hr,3,0.021797591565840192,0.8100992604499084,-0.1551151643418291,0.1973557041684433,124,positive,Pearson r,0.021797591565840192,Interplanetary magnetic field — Bz Gse
solar_wind_wind,Solar wind (ACE/DSCOVR),proton_temperature,K,pnn50,6,0.021622632644556043,0.8115950876948782,-0.15528598950406325,0.19718747467114944,124,positive,Pearson r,0.021622632644556043,Solar wind (ACE/DSCOVR) — Proton Temperature
goes_xray_flux,GOES x-ray flux,observed_flux,W/m²,mean_hr,-6,-0.02158213000841435,0.8119414657275157,-0.19714852840915786,0.15532553367529484,124,negative,Pearson r,0.02158213000841435,GOES x-ray flux — Observed Flux
solar_wind_wind,Solar wind (ACE/DSCOVR),proton_temperature,K,sdnn,12,0.02158015765107906,0.8119583342312765,-0.1553274593437768,0.19714663182844272,124,positive,Pearson r,0.02158015765107906,Solar wind (ACE/DSCOVR) — Proton Temperature
goes_xray_flux,GOES x-ray flux,flux,W/m²,mean_hr,12,0.021422461544074328,0.8133073019277696,-0.15548141818082642,0.1969949900451717,124,positive,Pearson r,0.021422461544074328,GOES x-ray flux — Flux
goes_xray_flux,GOES x-ray flux,flux,W/m²,rmssd,9,0.021158309975776224,0.8155681374983031,-0.155739290317532,0.1967409610529271,124,positive,Pearson r,0.021158309975776224,GOES x-ray flux — Flux
solar_wind_mag,Interplanetary magnetic field,bt,nT,pnn20,0,0.020705592926543843,0.8194463971893189,-0.156181189275958,0.19630553778594115,124,positive,Pearson r,0.020705592926543843,Interplanetary magnetic field — Bt
boulder_k_1m,Boulder K index (1 min),k_index,K,sdnn,12,-0.020531025735338944,0.8209430213346559,-0.19613762055523107,0.1563515661090213,124,negative,Pearson r,0.020531025735338944,Boulder K index (1 min) — K Index
goes_xray_flux,GOES x-ray flux,flux,W/m²,sdnn,3,-0.02001127256551741,0.825402836118081,-0.19563760586720041,0.15685878066214332,124,negative,Pearson r,0.02001127256551741,GOES x-ray flux — Flux
solar_wind_mag,Interplanetary magnetic field,bz_gsm,nT,pnn50,-6,-0.01950068471119118,0.8297894329362481,-0.19514631949850256,0.15735696017424974,124,negative,Pearson r,0.01950068471119118,Interplanetary magnetic field — Bz Gsm
solar_wind_mag,Interplanetary magnetic field,bz_gse,nT,pnn50,18,-0.016923149434939347,0.8520111036471898,-0.192664875075507,0.15987048257841888,124,negative,Pearson r,0.016923149434939347,Interplanetary magnetic field — Bz Gse
boulder_k_1m,Boulder K index (1 min),k_index,K,pnn20,9,0.015868579769125358,0.8611374531551418,-0.16089820167270233,0.1916489715493879,124,positive,Pearson r,0.015868579769125358,Boulder K index (1 min) — K Index
solar_radio_multifrequency,RSTE solar radio flux,flux_sfu,sfu,pnn20,-3,-0.0149504808223309,0.8690977548200441,-0.19076422818813984,0.1617926127314541,124,negative,Pearson r,0.0149504808223309,RSTE solar radio flux — Flux Sfu
solar_radio_multifrequency,RSTE solar radio flux,frequency_mhz,MHz,pnn20,-3,-0.0149504808223309,0.8690977548200441,-0.19076422818813984,0.1617926127314541,124,negative,Pearson r,0.0149504808223309,RSTE solar radio flux — Frequency Mhz
solar_wind_wind,Solar wind (ACE/DSCOVR),proton_temperature,K,rmssd,-3,0.013004907499216213,0.8860090967840195,-0.16368702908185728,0.18888839528086995,124,positive,Pearson r,0.013004907499216213,Solar wind (ACE/DSCOVR) — Proton Temperature
solar_wind_wind,Solar wind (ACE/DSCOVR),proton_temperature,K,pnn20,15,-0.012933171137819124,0.88663367410279,-0.18881920581378978,0.1637568543034314,124,negative,Pearson r,0.012933171137819124,Solar wind (ACE/DSCOVR) — Proton Temperature
solar_wind_mag,Interplanetary magnetic field,bt,nT,mean_hr,18,-0.012622268729017148,0.8893413653047013,-0.1885193213535132,0.1640594534497286,124,negative,Pearson r,0.012622268729017148,Interplanetary magnetic field — Bt
solar_wind_wind,Solar wind (ACE/DSCOVR),proton_temperature,K,pnn20,-6,0.01193018952130853,0.8953733118105773,-0.16473292994478003,0.18785165066560633,124,positive,Pearson r,0.01193018952130853,Solar wind (ACE/DSCOVR) — Proton Temperature
solar_wind_wind,Solar wind (ACE/DSCOVR),proton_density,1/cm³,mean_hr,-6,0.011882663067714537,0.8957877608792255,-0.1647791728694048,0.18780579442694698,124,positive,Pearson r,0.011882663067714537,Solar wind (ACE/DSCOVR) — Proton Density
goes_xray_flux,GOES x-ray flux,observed_flux,W/m²,sdnn,3,0.011605449947747828,0.8982057228132488,-0.16504888392402278,0.18753830808220726,124,positive,Pearson r,0.011605449947747828,GOES x-ray flux — Observed Flux
solar_wind_wind,Solar wind (ACE/DSCOVR),proton_density,1/cm³,mean_hr,6,0.0114250065441285,0.8997801243004115,-0.16522442989263353,0.18736418200420676,124,positive,Pearson r,0.0114250065441285,Solar wind (ACE/DSCOVR) — Proton Density
geospace_dst_7d,Geomagnetic Dst (7 d),dst,nT,rmssd,21,0.011166417243222523,0.9020370406206208,-0.16547598127960872,0.18711462663935258,124,positive,Pearson r,0.011166417243222523,Geomagnetic Dst (7 d) — Dst
goes_xray_flux,GOES x-ray flux,flux,W/m²,sdnn,9,-0.008569432308688611,0.9247433984552924,-0.1846071086068302,0.16800101130939668,124,negative,Pearson r,0.008569432308688611,GOES x-ray flux — Flux
geospace_dst_7d,Geomagnetic Dst (7 d),dst,nT,mean_hr,0,0.008548175402878704,0.9249295305267938,-0.1680216696925878,0.18458657454702948,124,positive,Pearson r,0.008548175402878704,Geomagnetic Dst (7 d) — Dst
solar_wind_mag,Interplanetary magnetic field,bz_gse,nT,rmssd,15,-0.0074070669100339825,0.9349271302293226,-0.18348404409651795,0.16913042085114116,124,negative,Pearson r,0.0074070669100339825,Interplanetary magnetic field — Bz Gse
goes_xray_flux,GOES x-ray flux,flux,W/m²,pnn20,6,-0.006325014630119189,0.9444167170182706,-0.18243816396784143,0.1701813778218296,124,negative,Pearson r,0.006325014630119189,GOES x-ray flux — Flux
geospace_dst_7d,Geomagnetic Dst (7 d),dst,nT,pnn20,3,-0.006198673250527871,0.9455252633782881,-0.1823160200905509,0.17030406231233688,124,negative,Pearson r,0.006198673250527871,Geomagnetic Dst (7 d) — Dst
solar_wind_mag,Interplanetary magnetic field,bz_gsm,nT,rmssd,15,-0.005623487718324459,0.9505733498268693,-0.18175987551912895,0.17086253022775968,124,negative,Pearson r,0.005623487718324459,Interplanetary magnetic field — Bz Gsm
boulder_k_1m,Boulder K index (1 min),k_index,K,sdnn,9,-0.005293190047460344,0.9534730891261107,-0.18144046109383713,0.17118317663560415,124,negative,Pearson r,0.005293190047460344,Boulder K index (1 min) — K Index
solar_wind_wind,Solar wind (ACE/DSCOVR),proton_density,1/cm³,rmssd,3,0.003104235117521061,0.9727038778257834,-0.17330722612435,0.1793226920617085,124,positive,Pearson r,0.003104235117521061,Solar wind (ACE/DSCOVR) — Proton Density
solar_wind_mag,Interplanetary magnetic field,bz_gsm,nT,pnn50,18,0.00034781949337021976,0.9969409758441622,-0.17597957800232863,0.17665359128308564,124,positive,Pearson r,0.00034781949337021976,Interplanetary magnetic field — Bz Gsm
goes_xray_flux,GOES x-ray flux,observed_flux,W/m²,sdnn,9,0.00030202313896327514,0.9973437468421672,-0.17602395574506316,0.17660922370861618,124,positive,Pearson r,0.00030202313896327514,GOES x-ray flux — Observed Flux
solar_wind_mag,Interplanetary magnetic field,bz_gsm,nT,sdnn,12,-0.0002645188794731181,0.9976735908053118,-0.17657288899408485,0.17606029771932455,124,negative,Pearson r,0.0002645188794731181,Interplanetary magnetic field — Bz Gsm
f107_flux,F10.7 cm flux,flux,sfu,rmssd,-3,,,,,116,insufficient,Pearson r,,F10.7 cm flux — Flux
f107_flux,F10.7 cm flux,flux,sfu,sdnn,-3,,,,,116,insufficient,Pearson r,,F10.7 cm flux — Flux
f107_flux,F10.7 cm flux,flux,sfu,mean_hr,-3,,,,,116,insufficient,Pearson r,,F10.7 cm flux — Flux
f107_flux,F10.7 cm flux,flux,sfu,pnn50,-3,,,,,116,insufficient,Pearson r,,F10.7 cm flux — Flux
f107_flux,F10.7 cm flux,flux,sfu,pnn20,-3,,,,,116,insufficient,Pearson r,,F10.7 cm flux — Flux
f107_flux,F10.7 cm flux,flux,sfu,rmssd,0,,,,,124,insufficient,Pearson r,,F10.7 cm flux — Flux
f107_flux,F10.7 cm flux,flux,sfu,sdnn,0,,,,,124,insufficient,Pearson r,,F10.7 cm flux — Flux
f107_flux,F10.7 cm flux,flux,sfu,mean_hr,0,,,,,124,insufficient,Pearson r,,F10.7 cm flux — Flux
f107_flux,F10.7 cm flux,flux,sfu,pnn50,0,,,,,124,insufficient,Pearson r,,F10.7 cm flux — Flux
f107_flux,F10.7 cm flux,flux,sfu,pnn20,0,,,,,124,insufficient,Pearson r,,F10.7 cm flux — Flux
f107_flux,F10.7 cm flux,flux,sfu,rmssd,3,,,,,124,insufficient,Pearson r,,F10.7 cm flux — Flux
f107_flux,F10.7 cm flux,flux,sfu,sdnn,3,,,,,124,insufficient,Pearson r,,F10.7 cm flux — Flux
f107_flux,F10.7 cm flux,flux,sfu,mean_hr,3,,,,,124,insufficient,Pearson r,,F10.7 cm flux — Flux
f107_flux,F10.7 cm flux,flux,sfu,pnn50,3,,,,,124,insufficient,Pearson r,,F10.7 cm flux — Flux
f107_flux,F10.7 cm flux,flux,sfu,pnn20,3,,,,,124,insufficient,Pearson r,,F10.7 cm flux — Flux
f107_flux,F10.7 cm flux,flux,sfu,rmssd,21,,,,,116,insufficient,Pearson r,,F10.7 cm flux — Flux
f107_flux,F10.7 cm flux,flux,sfu,sdnn,21,,,,,116,insufficient,Pearson r,,F10.7 cm flux — Flux
f107_flux,F10.7 cm flux,flux,sfu,mean_hr,21,,,,,116,insufficient,Pearson r,,F10.7 cm flux — Flux
f107_flux,F10.7 cm flux,flux,sfu,pnn50,21,,,,,116,insufficient,Pearson r,,F10.7 cm flux — Flux
f107_flux,F10.7 cm flux,flux,sfu,pnn20,21,,,,,116,insufficient,Pearson r,,F10.7 cm flux — Flux
f107_flux,F10.7 cm flux,flux,sfu,rmssd,24,,,,,124,insufficient,Pearson r,,F10.7 cm flux — Flux
f107_flux,F10.7 cm flux,flux,sfu,sdnn,24,,,,,124,insufficient,Pearson r,,F10.7 cm flux — Flux
f107_flux,F10.7 cm flux,flux,sfu,mean_hr,24,,,,,124,insufficient,Pearson r,,F10.7 cm flux — Flux
f107_flux,F10.7 cm flux,flux,sfu,pnn50,24,,,,,124,insufficient,Pearson r,,F10.7 cm flux — Flux
f107_flux,F10.7 cm flux,flux,sfu,pnn20,24,,,,,124,insufficient,Pearson r,,F10.7 cm flux — Flux
f107_flux,F10.7 cm flux,ninety_day_mean,sfu,rmssd,0,,,,,124,insufficient,Pearson r,,F10.7 cm flux — Ninety Day Mean
f107_flux,F10.7 cm flux,ninety_day_mean,sfu,sdnn,0,,,,,124,insufficient,Pearson r,,F10.7 cm flux — Ninety Day Mean
f107_flux,F10.7 cm flux,ninety_day_mean,sfu,mean_hr,0,,,,,124,insufficient,Pearson r,,F10.7 cm flux — Ninety Day Mean
f107_flux,F10.7 cm flux,ninety_day_mean,sfu,pnn50,0,,,,,124,insufficient,Pearson r,,F10.7 cm flux — Ninety Day Mean
f107_flux,F10.7 cm flux,ninety_day_mean,sfu,pnn20,0,,,,,124,insufficient,Pearson r,,F10.7 cm flux — Ninety Day Mean
f107_flux,F10.7 cm flux,ninety_day_mean,sfu,rmssd,24,,,,,124,insufficient,Pearson r,,F10.7 cm flux — Ninety Day Mean
f107_flux,F10.7 cm flux,ninety_day_mean,sfu,sdnn,24,,,,,124,insufficient,Pearson r,,F10.7 cm flux — Ninety Day Mean
f107_flux,F10.7 cm flux,ninety_day_mean,sfu,mean_hr,24,,,,,124,insufficient,Pearson r,,F10.7 cm flux — Ninety Day Mean
f107_flux,F10.7 cm flux,ninety_day_mean,sfu,pnn50,24,,,,,124,insufficient,Pearson r,,F10.7 cm flux — Ninety Day Mean
f107_flux,F10.7 cm flux,ninety_day_mean,sfu,pnn20,24,,,,,124,insufficient,Pearson r,,F10.7 cm flux — Ninety Day Mean
geospace_dst,Geomagnetic Dst (1 h),dst,nT,rmssd,-9,,,,,2,insufficient,Pearson r,,Geomagnetic Dst (1 h) — Dst
geospace_dst,Geomagnetic Dst (1 h),dst,nT,sdnn,-9,,,,,2,insufficient,Pearson r,,Geomagnetic Dst (1 h) — Dst
geospace_dst,Geomagnetic Dst (1 h),dst,nT,mean_hr,-9,,,,,2,insufficient,Pearson r,,Geomagnetic Dst (1 h) — Dst
geospace_dst,Geomagnetic Dst (1 h),dst,nT,pnn50,-9,,,,,2,insufficient,Pearson r,,Geomagnetic Dst (1 h) — Dst
geospace_dst,Geomagnetic Dst (1 h),dst,nT,pnn20,-9,,,,,2,insufficient,Pearson r,,Geomagnetic Dst (1 h) — Dst
geospace_dst,Geomagnetic Dst (1 h),dst,nT,rmssd,-3,,,,,30,insufficient,Pearson r,,Geomagnetic Dst (1 h) — Dst
geospace_dst,Geomagnetic Dst (1 h),dst,nT,sdnn,-3,,,,,30,insufficient,Pearson r,,Geomagnetic Dst (1 h) — Dst
geospace_dst,Geomagnetic Dst (1 h),dst,nT,mean_hr,-3,,,,,30,insufficient,Pearson r,,Geomagnetic Dst (1 h) — Dst
geospace_dst,Geomagnetic Dst (1 h),dst,nT,pnn50,-3,,,,,30,insufficient,Pearson r,,Geomagnetic Dst (1 h) — Dst
geospace_dst,Geomagnetic Dst (1 h),dst,nT,pnn20,-3,,,,,30,insufficient,Pearson r,,Geomagnetic Dst (1 h) — Dst
geospace_dst_7d,Geomagnetic Dst (7 d),dst,nT,rmssd,-9,,,,,2,insufficient,Pearson r,,Geomagnetic Dst (7 d) — Dst
geospace_dst_7d,Geomagnetic Dst (7 d),dst,nT,sdnn,-9,,,,,2,insufficient,Pearson r,,Geomagnetic Dst (7 d) — Dst
geospace_dst_7d,Geomagnetic Dst (7 d),dst,nT,mean_hr,-9,,,,,2,insufficient,Pearson r,,Geomagnetic Dst (7 d) — Dst
geospace_dst_7d,Geomagnetic Dst (7 d),dst,nT,pnn50,-9,,,,,2,insufficient,Pearson r,,Geomagnetic Dst (7 d) — Dst
geospace_dst_7d,Geomagnetic Dst (7 d),dst,nT,pnn20,-9,,,,,2,insufficient,Pearson r,,Geomagnetic Dst (7 d) — Dst
planetary_k_index_1m,Planetary K index (1m),kp_index,Kp,rmssd,0,,,,,124,insufficient,Pearson r,,Planetary K index (1m) — Kp Index
planetary_k_index_1m,Planetary K index (1m),kp_index,Kp,sdnn,0,,,,,124,insufficient,Pearson r,,Planetary K index (1m) — Kp Index
planetary_k_index_1m,Planetary K index (1m),kp_index,Kp,mean_hr,0,,,,,124,insufficient,Pearson r,,Planetary K index (1m) — Kp Index
planetary_k_index_1m,Planetary K index (1m),kp_index,Kp,pnn50,0,,,,,124,insufficient,Pearson r,,Planetary K index (1m) — Kp Index
planetary_k_index_1m,Planetary K index (1m),kp_index,Kp,pnn20,0,,,,,124,insufficient,Pearson r,,Planetary K index (1m) — Kp Index
predicted_f107,Predicted F10.7 flux,tencmfcst_1_day,sfu,rmssd,18,,,,,56,insufficient,Pearson r,,Predicted F10.7 flux — Tencmfcst 1 Day
predicted_f107,Predicted F10.7 flux,tencmfcst_1_day,sfu,sdnn,18,,,,,56,insufficient,Pearson r,,Predicted F10.7 flux — Tencmfcst 1 Day
predicted_f107,Predicted F10.7 flux,tencmfcst_1_day,sfu,mean_hr,18,,,,,56,insufficient,Pearson r,,Predicted F10.7 flux — Tencmfcst 1 Day
predicted_f107,Predicted F10.7 flux,tencmfcst_1_day,sfu,pnn50,18,,,,,56,insufficient,Pearson r,,Predicted F10.7 flux — Tencmfcst 1 Day
predicted_f107,Predicted F10.7 flux,tencmfcst_1_day,sfu,pnn20,18,,,,,56,insufficient,Pearson r,,Predicted F10.7 flux — Tencmfcst 1 Day
predicted_f107,Predicted F10.7 flux,tencmfcst_1_day,sfu,rmssd,21,,,,,68,insufficient,Pearson r,,Predicted F10.7 flux — Tencmfcst 1 Day
predicted_f107,Predicted F10.7 flux,tencmfcst_1_day,sfu,sdnn,21,,,,,68,insufficient,Pearson r,,Predicted F10.7 flux — Tencmfcst 1 Day
predicted_f107,Predicted F10.7 flux,tencmfcst_1_day,sfu,mean_hr,21,,,,,68,insufficient,Pearson r,,Predicted F10.7 flux — Tencmfcst 1 Day
predicted_f107,Predicted F10.7 flux,tencmfcst_1_day,sfu,pnn50,21,,,,,68,insufficient,Pearson r,,Predicted F10.7 flux — Tencmfcst 1 Day
predicted_f107,Predicted F10.7 flux,tencmfcst_1_day,sfu,pnn20,21,,,,,68,insufficient,Pearson r,,Predicted F10.7 flux — Tencmfcst 1 Day
predicted_f107,Predicted F10.7 flux,tencmfcst_2_day,sfu,rmssd,18,,,,,56,insufficient,Pearson r,,Predicted F10.7 flux — Tencmfcst 2 Day
predicted_f107,Predicted F10.7 flux,tencmfcst_2_day,sfu,sdnn,18,,,,,56,insufficient,Pearson r,,Predicted F10.7 flux — Tencmfcst 2 Day
predicted_f107,Predicted F10.7 flux,tencmfcst_2_day,sfu,mean_hr,18,,,,,56,insufficient,Pearson r,,Predicted F10.7 flux — Tencmfcst 2 Day
predicted_f107,Predicted F10.7 flux,tencmfcst_2_day,sfu,pnn50,18,,,,,56,insufficient,Pearson r,,Predicted F10.7 flux — Tencmfcst 2 Day
predicted_f107,Predicted F10.7 flux,tencmfcst_2_day,sfu,pnn20,18,,,,,56,insufficient,Pearson r,,Predicted F10.7 flux — Tencmfcst 2 Day
predicted_f107,Predicted F10.7 flux,tencmfcst_2_day,sfu,rmssd,21,,,,,68,insufficient,Pearson r,,Predicted F10.7 flux — Tencmfcst 2 Day
predicted_f107,Predicted F10.7 flux,tencmfcst_2_day,sfu,sdnn,21,,,,,68,insufficient,Pearson r,,Predicted F10.7 flux — Tencmfcst 2 Day
predicted_f107,Predicted F10.7 flux,tencmfcst_2_day,sfu,mean_hr,21,,,,,68,insufficient,Pearson r,,Predicted F10.7 flux — Tencmfcst 2 Day
predicted_f107,Predicted F10.7 flux,tencmfcst_2_day,sfu,pnn50,21,,,,,68,insufficient,Pearson r,,Predicted F10.7 flux — Tencmfcst 2 Day
predicted_f107,Predicted F10.7 flux,tencmfcst_2_day,sfu,pnn20,21,,,,,68,insufficient,Pearson r,,Predicted F10.7 flux — Tencmfcst 2 Day
predicted_f107,Predicted F10.7 flux,tencmfcst_3_day,sfu,rmssd,18,,,,,56,insufficient,Pearson r,,Predicted F10.7 flux — Tencmfcst 3 Day
predicted_f107,Predicted F10.7 flux,tencmfcst_3_day,sfu,sdnn,18,,,,,56,insufficient,Pearson r,,Predicted F10.7 flux — Tencmfcst 3 Day
predicted_f107,Predicted F10.7 flux,tencmfcst_3_day,sfu,mean_hr,18,,,,,56,insufficient,Pearson r,,Predicted F10.7 flux — Tencmfcst 3 Day
predicted_f107,Predicted F10.7 flux,tencmfcst_3_day,sfu,pnn50,18,,,,,56,insufficient,Pearson r,,Predicted F10.7 flux — Tencmfcst 3 Day
predicted_f107,Predicted F10.7 flux,tencmfcst_3_day,sfu,pnn20,18,,,,,56,insufficient,Pearson r,,Predicted F10.7 flux — Tencmfcst 3 Day
predicted_f107,Predicted F10.7 flux,tencmfcst_3_day,sfu,rmssd,21,,,,,68,insufficient,Pearson r,,Predicted F10.7 flux — Tencmfcst 3 Day
predicted_f107,Predicted F10.7 flux,tencmfcst_3_day,sfu,sdnn,21,,,,,68,insufficient,Pearson r,,Predicted F10.7 flux — Tencmfcst 3 Day
predicted_f107,Predicted F10.7 flux,tencmfcst_3_day,sfu,mean_hr,21,,,,,68,insufficient,Pearson r,,Predicted F10.7 flux — Tencmfcst 3 Day
predicted_f107,Predicted F10.7 flux,tencmfcst_3_day,sfu,pnn50,21,,,,,68,insufficient,Pearson r,,Predicted F10.7 flux — Tencmfcst 3 Day
predicted_f107,Predicted F10.7 flux,tencmfcst_3_day,sfu,pnn20,21,,,,,68,insufficient,Pearson r,,Predicted F10.7 flux — Tencmfcst 3 Day
predicted_fredericksburg,Predicted Fredericksburg a-index,afred_1_day,a-index,rmssd,18,,,,,56,insufficient,Pearson r,,Predicted Fredericksburg a-index — Afred 1 Day
predicted_fredericksburg,Predicted Fredericksburg a-index,afred_1_day,a-index,sdnn,18,,,,,56,insufficient,Pearson r,,Predicted Fredericksburg a-index — Afred 1 Day
predicted_fredericksburg,Predicted Fredericksburg a-index,afred_1_day,a-index,mean_hr,18,,,,,56,insufficient,Pearson r,,Predicted Fredericksburg a-index — Afred 1 Day
predicted_fredericksburg,Predicted Fredericksburg a-index,afred_1_day,a-index,pnn50,18,,,,,56,insufficient,Pearson r,,Predicted Fredericksburg a-index — Afred 1 Day
predicted_fredericksburg,Predicted Fredericksburg a-index,afred_1_day,a-index,pnn20,18,,,,,56,insufficient,Pearson r,,Predicted Fredericksburg a-index — Afred 1 Day
predicted_fredericksburg,Predicted Fredericksburg a-index,afred_1_day,a-index,rmssd,21,,,,,68,insufficient,Pearson r,,Predicted Fredericksburg a-index — Afred 1 Day
predicted_fredericksburg,Predicted Fredericksburg a-index,afred_1_day,a-index,sdnn,21,,,,,68,insufficient,Pearson r,,Predicted Fredericksburg a-index — Afred 1 Day
predicted_fredericksburg,Predicted Fredericksburg a-index,afred_1_day,a-index,mean_hr,21,,,,,68,insufficient,Pearson r,,Predicted Fredericksburg a-index — Afred 1 Day
predicted_fredericksburg,Predicted Fredericksburg a-index,afred_1_day,a-index,pnn50,21,,,,,68,insufficient,Pearson r,,Predicted Fredericksburg a-index — Afred 1 Day
predicted_fredericksburg,Predicted Fredericksburg a-index,afred_1_day,a-index,pnn20,21,,,,,68,insufficient,Pearson r,,Predicted Fredericksburg a-index — Afred 1 Day
predicted_fredericksburg,Predicted Fredericksburg a-index,afred_2_day,a-index,rmssd,18,,,,,56,insufficient,Pearson r,,Predicted Fredericksburg a-index — Afred 2 Day
predicted_fredericksburg,Predicted Fredericksburg a-index,afred_2_day,a-index,sdnn,18,,,,,56,insufficient,Pearson r,,Predicted Fredericksburg a-index — Afred 2 Day
predicted_fredericksburg,Predicted Fredericksburg a-index,afred_2_day,a-index,mean_hr,18,,,,,56,insufficient,Pearson r,,Predicted Fredericksburg a-index — Afred 2 Day
predicted_fredericksburg,Predicted Fredericksburg a-index,afred_2_day,a-index,pnn50,18,,,,,56,insufficient,Pearson r,,Predicted Fredericksburg a-index — Afred 2 Day
predicted_fredericksburg,Predicted Fredericksburg a-index,afred_2_day,a-index,pnn20,18,,,,,56,insufficient,Pearson r,,Predicted Fredericksburg a-index — Afred 2 Day
predicted_fredericksburg,Predicted Fredericksburg a-index,afred_2_day,a-index,rmssd,21,,,,,68,insufficient,Pearson r,,Predicted Fredericksburg a-index — Afred 2 Day
