predictor_key,predictor_title,value_column,unit,metric,lag_hours,pearson_r,p_value,ci_low,ci_high,n,direction,test_name,abs_r,predictor_metric
solar_wind_wind,Solar wind (ACE/DSCOVR),proton_density,1/cm³,mean_hr,3,-0.03094914,0.7329331192969067,-0.206140866,0.14616506550613254,124,negative,Pearson r,0.030949140253868676,Solar wind (ACE/DSCOVR) — Proton Density
geospace_dst_7d,Geomagnetic Dst (7 d),dst,nT,sdnn,15,0.030281514,0.7384835586410552,-0.146818978,0.20550092234360293,124,positive,Pearson r,0.030281514,Geomagnetic Dst (7 d) — Dst
solar_wind_wind,Solar wind (ACE/DSCOVR),proton_density,1/cm³,pnn50,-6,0.030251107641243006,0.7387366705433397,-0.146848756,0.20547177323591034,124,positive,Pearson r,0.030251107641243006,Solar wind (ACE/DSCOVR) — Proton Density
geospace_dst_7d,Geomagnetic Dst (7 d),dst,nT,sdnn,9,0.029865181739176554,0.7419516643380232,-0.147226679,0.20510177698983112,124,positive,Pearson r,0.029865181739176554,Geomagnetic Dst (7 d) — Dst
boulder_k_1m,Boulder K index (1 min),k_index,K,pnn20,-6,0.029740066575930257,0.7429949070109612,-0.147349189,0.20498181538612092,124,positive,Pearson r,0.029740066575930257,Boulder K index (1 min) — K Index
solar_wind_mag,Interplanetary magnetic field,bz_gsm,nT,rmssd,-6,0.029552043184404905,0.7445635712463858,-0.147533287,0.20480152687535688,124,positive,Pearson r,0.029552043184404905,Interplanetary magnetic field — Bz Gsm
geospace_dst_7d,Geomagnetic Dst (7 d),dst,nT,pnn20,9,0.029513778234781483,0.7448829411251712,-0.147570751,0.20476483460771158,124,positive,Pearson r,0.029513778234781483,Geomagnetic Dst (7 d) — Dst
solar_wind_wind,Solar wind (ACE/DSCOVR),proton_temperature,K,sdnn,-15,0.028495108,0.7534008141634267,-0.148567926,0.20378785044561337,124,positive,Pearson r,0.028495108,Solar wind (ACE/DSCOVR) — Proton Temperature
solar_wind_wind,Solar wind (ACE/DSCOVR),proton_density,1/cm³,mean_hr,6,-0.028258864,0.7553805176372898,-0.203561224,0.14879913446711718,124,negative,Pearson r,0.028258864,Solar wind (ACE/DSCOVR) — Proton Density
solar_wind_mag,Interplanetary magnetic field,bt,nT,rmssd,-12,0.02793481,0.7580986285747624,-0.149116248,0.2032503324446028,124,positive,Pearson r,0.02793481,Interplanetary magnetic field — Bt
solar_wind_mag,Interplanetary magnetic field,bz_gse,nT,pnn20,-9,-0.027240797,0.7639298168695181,-0.202584389,0.14979527545714189,124,negative,Pearson r,0.027240797295738417,Interplanetary magnetic field — Bz Gse
solar_wind_wind,Solar wind (ACE/DSCOVR),proton_temperature,K,rmssd,-12,-0.026731579,0.7682167861782706,-0.202095662,0.15029339275257975,124,negative,Pearson r,0.026731578560405356,Solar wind (ACE/DSCOVR) — Proton Temperature
boulder_k_1m,Boulder K index (1 min),k_index,K,sdnn,0,-0.024828757,0.7842971784530733,-0.200268642,0.15215393560246915,124,negative,Pearson r,0.024828757371429724,Boulder K index (1 min) — K Index
solar_wind_mag,Interplanetary magnetic field,bz_gsm,nT,pnn50,-6,-0.0246797,0.7855607864076021,-0.200125471,0.15229962854664786,124,negative,Pearson r,0.024679699588783636,Interplanetary magnetic field — Bz Gsm
goes_xray_flux,GOES x-ray flux,observed_flux,W/m²,sdnn,-18,-0.024047697,0.7909246280254877,-0.199518343,0.15291727886330406,124,negative,Pearson r,0.024047696977874834,GOES x-ray flux — Observed Flux
solar_wind_mag,Interplanetary magnetic field,bz_gsm,nT,pnn20,-3,-0.023975947,0.7915341945845287,-0.199449409,0.15298739034100678,124,negative,Pearson r,0.023975947,Interplanetary magnetic field — Bz Gsm
solar_wind_wind,Solar wind (ACE/DSCOVR),proton_temperature,K,rmssd,-6,-0.023886646,0.7922930514621668,-0.199363609,0.1530746502640753,124,negative,Pearson r,0.023886646,Solar wind (ACE/DSCOVR) — Proton Temperature
goes_xray_flux,GOES x-ray flux,flux,W/m²,sdnn,-18,-0.023536111,0.7952736731284835,-0.199026793,0.15341714590064837,124,negative,Pearson r,0.023536110984732482,GOES x-ray flux — Flux
solar_radio_multifrequency,RSTE solar radio flux,frequency_mhz,MHz,pnn20,15,0.022425299778255532,0.8136163178048106,-0.162979687,0.20630049826326305,113,positive,Pearson r,0.022425299778255532,RSTE solar radio flux — Frequency Mhz
solar_radio_multifrequency,RSTE solar radio flux,flux_sfu,sfu,pnn20,15,0.022425299778255515,0.8136163178048106,-0.162979687,0.20630049826326305,113,positive,Pearson r,0.022425299778255515,RSTE solar radio flux — Flux Sfu
solar_wind_wind,Solar wind (ACE/DSCOVR),proton_density,1/cm³,sdnn,-6,-0.022418643,0.8047950906826428,-0.197952785,0.15450870122044907,124,negative,Pearson r,0.022418642839315526,Solar wind (ACE/DSCOVR) — Proton Density
solar_wind_wind,Solar wind (ACE/DSCOVR),proton_density,1/cm³,pnn50,-9,0.021488952554951965,0.812738456,-0.155416504,0.19705892933436508,124,positive,Pearson r,0.021488952554951965,Solar wind (ACE/DSCOVR) — Proton Density
solar_wind_wind,Solar wind (ACE/DSCOVR),proton_temperature,K,pnn20,-9,0.021010660227881946,0.8168325129287669,-0.15588342,0.19659895913273326,124,positive,Pearson r,0.021010660227881946,Solar wind (ACE/DSCOVR) — Proton Temperature
solar_wind_mag,Interplanetary magnetic field,bz_gse,nT,mean_hr,3,-0.020534379,0.8209142634999459,-0.196140847,0.1563482930870472,124,negative,Pearson r,0.020534379,Interplanetary magnetic field — Bz Gse
solar_wind_mag,Interplanetary magnetic field,bz_gsm,nT,mean_hr,3,-0.020491527,0.8212817487451276,-0.196099625,0.15639011544170073,124,negative,Pearson r,0.020491526799182543,Interplanetary magnetic field — Bz Gsm
solar_radio_multifrequency,RSTE solar radio flux,flux_sfu,sfu,pnn50,21,0.020448290705859948,0.8344043545811227,-0.17007038,0.20949338904805062,107,positive,Pearson r,0.020448290705859948,RSTE solar radio flux — Flux Sfu
solar_radio_multifrequency,RSTE solar radio flux,frequency_mhz,MHz,pnn50,21,-0.020448291,0.8344043545811227,-0.209493389,0.17007038045501421,107,negative,Pearson r,0.020448291,RSTE solar radio flux — Frequency Mhz
solar_wind_wind,Solar wind (ACE/DSCOVR),proton_density,1/cm³,pnn50,-15,0.019967987824388723,0.8257745001355031,-0.156901017,0.19559596081601927,124,positive,Pearson r,0.019967987824388723,Solar wind (ACE/DSCOVR) — Proton Density
solar_wind_mag,Interplanetary magnetic field,bt,nT,pnn50,-12,-0.0193169,0.8313696642240667,-0.194969461,0.1575362561410742,124,negative,Pearson r,0.019316900375606124,Interplanetary magnetic field — Bt
solar_wind_mag,Interplanetary magnetic field,bt,nT,sdnn,-6,0.017382352662286188,0.8480431481299732,-0.159422851,0.1931071237589146,124,positive,Pearson r,0.017382352662286188,Interplanetary magnetic field — Bt
solar_wind_wind,Solar wind (ACE/DSCOVR),proton_speed,km/s,rmssd,6,0.016504044904329662,0.8556358026377868,-0.160278962,0.19226118225356456,124,positive,Pearson r,0.016504044904329662,Solar wind (ACE/DSCOVR) — Proton Speed
solar_wind_wind,Solar wind (ACE/DSCOVR),proton_temperature,K,sdnn,-18,-0.016379516,0.8567133991678215,-0.192141221,0.16040032267061297,124,negative,Pearson r,0.016379515659212612,Solar wind (ACE/DSCOVR) — Proton Temperature
boulder_k_1m,Boulder K index (1 min),k_index,K,pnn20,0,0.016377792,0.8567283191606714,-0.160402003,0.1921395600811811,124,positive,Pearson r,0.016377792,Boulder K index (1 min) — K Index
solar_wind_wind,Solar wind (ACE/DSCOVR),proton_temperature,K,pnn20,-15,0.016179343,0.8584461196405471,-0.160595391,0.19194837946931823,124,positive,Pearson r,0.016179343,Solar wind (ACE/DSCOVR) — Proton Temperature
solar_wind_wind,Solar wind (ACE/DSCOVR),proton_speed,km/s,sdnn,-18,-0.015876965,0.8610648089316846,-0.191657051,0.16089003103827892,124,negative,Pearson r,0.015876965,Solar wind (ACE/DSCOVR) — Proton Speed
solar_wind_wind,Solar wind (ACE/DSCOVR),proton_density,1/cm³,mean_hr,-12,-0.015774721,0.8619506251455288,-0.191558536,0.16098965237402593,124,negative,Pearson r,0.015774721,Solar wind (ACE/DSCOVR) — Proton Density
boulder_k_1m,Boulder K index (1 min),k_index,K,pnn20,-3,0.015704510940466175,0.8625590003680659,-0.161058059,0.19149088449116533,124,positive,Pearson r,0.015704510940466175,Boulder K index (1 min) — K Index
solar_wind_mag,Interplanetary magnetic field,bz_gse,nT,pnn50,-18,-0.015525188,0.8641132194678393,-0.191318089,0.16123276784362725,124,negative,Pearson r,0.015525187724983196,Interplanetary magnetic field — Bz Gse
geospace_dst_7d,Geomagnetic Dst (7 d),dst,nT,sdnn,24,-0.014026972,0.8771182040769507,-0.189873983,0.16269200143103615,124,negative,Pearson r,0.014026971792710183,Geomagnetic Dst (7 d) — Dst
boulder_k_1m,Boulder K index (1 min),k_index,K,rmssd,-18,0.013656875438607203,0.8803359478413854,-0.163052349,0.18951713600915207,124,positive,Pearson r,0.013656875438607203,Boulder K index (1 min) — K Index
solar_wind_wind,Solar wind (ACE/DSCOVR),proton_density,1/cm³,rmssd,-9,0.013567491268063083,0.8811133789658602,-0.163139372,0.1894309447966596,124,positive,Pearson r,0.013567491268063083,Solar wind (ACE/DSCOVR) — Proton Density
planetary_k_index_1m,Planetary K index (1m),estimated_kp,Kp,pnn20,-15,-0.01261695,0.8893876996436928,-0.188514191,0.16406463002350574,124,negative,Pearson r,0.012616949813831303,Planetary K index (1m) — Estimated Kp
geospace_dst_7d,Geomagnetic Dst (7 d),dst,nT,sdnn,-12,-0.012228232,0.8927749091920344,-0.188139202,0.1644429184040586,124,negative,Pearson r,0.012228232488400602,Geomagnetic Dst (7 d) — Dst
goes_xray_flux,GOES x-ray flux,observed_flux,W/m²,pnn20,-18,-0.011895983,0.8956716005671658,-0.187818647,0.16476621246182527,124,negative,Pearson r,0.011895983287773346,GOES x-ray flux — Observed Flux
solar_wind_mag,Interplanetary magnetic field,bt,nT,mean_hr,0,-0.011610421,0.8981623523997032,-0.187543105,0.16504404733755434,124,negative,Pearson r,0.011610421303926196,Interplanetary magnetic field — Bt
solar_wind_wind,Solar wind (ACE/DSCOVR),proton_speed,km/s,mean_hr,-3,0.011475103687594275,0.8993429782947455,-0.165175694,0.18741252635489958,124,positive,Pearson r,0.011475103687594275,Solar wind (ACE/DSCOVR) — Proton Speed
solar_wind_wind,Solar wind (ACE/DSCOVR),proton_density,1/cm³,mean_hr,-3,-0.011383741,0.9001402265849029,-0.18732436,0.1652645736439702,124,negative,Pearson r,0.011383741233821746,Solar wind (ACE/DSCOVR) — Proton Density
geospace_dst_7d,Geomagnetic Dst (7 d),dst,nT,pnn50,3,-0.010663266,0.9064306732547843,-0.186628988,0.1659653728661225,124,negative,Pearson r,0.010663265736612684,Geomagnetic Dst (7 d) — Dst
planetary_k_index_1m,Planetary K index (1m),kp_index,Kp,pnn20,-12,0.010106888085298648,0.9112923780604102,-0.166506434,0.1860918754035784,124,positive,Pearson r,0.010106888085298648,Planetary K index (1m) — Kp Index
solar_wind_wind,Solar wind (ACE/DSCOVR),proton_density,1/cm³,pnn50,6,0.009248865,0.9187962711921138,-0.167340627,0.18526335623380483,124,positive,Pearson r,0.009248865,Solar wind (ACE/DSCOVR) — Proton Density
geospace_dst_7d,Geomagnetic Dst (7 d),dst,nT,sdnn,-18,0.008989472,0.9210662502180257,-0.167592767,0.18501283296713342,124,positive,Pearson r,0.008989472,Geomagnetic Dst (7 d) — Dst
geospace_dst,Geomagnetic Dst (1 h),dst,nT,sdnn,-18,0.008989472,0.9210662502180257,-0.167592767,0.18501283296713342,124,positive,Pearson r,0.008989472,Geomagnetic Dst (1 h) — Dst
goes_xray_flux,GOES x-ray flux,flux,W/m²,pnn20,-18,-0.008971316,0.9212251552396357,-0.184995297,0.16761041393601256,124,negative,Pearson r,0.008971316,GOES x-ray flux — Flux
solar_wind_wind,Solar wind (ACE/DSCOVR),proton_speed,km/s,pnn50,6,-0.008919237,0.9216809875084782,-0.184944997,0.16766103319199432,124,negative,Pearson r,0.008919237,Solar wind (ACE/DSCOVR) — Proton Speed
solar_wind_mag,Interplanetary magnetic field,bt,nT,sdnn,3,-0.008427125,0.9259895612471845,-0.184469638,0.16813930862618665,124,negative,Pearson r,0.008427125,Interplanetary magnetic field — Bt
solar_wind_mag,Interplanetary magnetic field,bz_gsm,nT,rmssd,-15,0.008239687,0.9276312061632443,-0.168321455,0.18428855867359356,124,positive,Pearson r,0.008239687,Interplanetary magnetic field — Bz Gsm
solar_wind_wind,Solar wind (ACE/DSCOVR),proton_density,1/cm³,pnn20,-9,0.008144032,0.9284690954643291,-0.168414404,0.18419614500465703,124,positive,Pearson r,0.008144032,Solar wind (ACE/DSCOVR) — Proton Density
boulder_k_1m,Boulder K index (1 min),k_index,K,mean_hr,6,0.007768725,0.9317573595331913,-0.168779066,0.18383352358203936,124,positive,Pearson r,0.007768725,Boulder K index (1 min) — K Index
solar_wind_wind,Solar wind (ACE/DSCOVR),proton_speed,km/s,pnn50,-15,0.007646846,0.9328254574394379,-0.168897478,0.18371575373633908,124,positive,Pearson r,0.007646846,Solar wind (ACE/DSCOVR) — Proton Speed
solar_wind_wind,Solar wind (ACE/DSCOVR),proton_density,1/cm³,pnn20,-6,0.006897423,0.9393956418116987,-0.169625468,0.18299148731758572,124,positive,Pearson r,0.006897423,Solar wind (ACE/DSCOVR) — Proton Density
geospace_dst_7d,Geomagnetic Dst (7 d),dst,nT,rmssd,-18,0.005932524,0.9478608546402292,-0.17056249,0.18205869520825524,124,positive,Pearson r,0.005932524,Geomagnetic Dst (7 d) — Dst
geospace_dst,Geomagnetic Dst (1 h),dst,nT,rmssd,-18,0.005932524,0.9478608546402292,-0.17056249,0.18205869520825524,124,positive,Pearson r,0.005932524,Geomagnetic Dst (1 h) — Dst
boulder_k_1m,Boulder K index (1 min),k_index,K,mean_hr,-9,0.00543409,0.9522360241897796,-0.171046398,0.18157672337612307,124,positive,Pearson r,0.00543409,Boulder K index (1 min) — K Index
solar_wind_mag,Interplanetary magnetic field,bt,nT,pnn50,0,0.005312909,0.9532999550779372,-0.171164035,0.1814595314160907,124,positive,Pearson r,0.005312909,Interplanetary magnetic field — Bt
solar_wind_mag,Interplanetary magnetic field,bz_gse,nT,pnn20,-3,-0.005245538,0.9538914864070177,-0.181394376,0.17122943329345444,124,negative,Pearson r,0.005245538,Interplanetary magnetic field — Bz Gse
solar_wind_wind,Solar wind (ACE/DSCOVR),proton_temperature,K,pnn20,3,0.005089094,0.9552651884228933,-0.17138129,0.1812430715119716,124,positive,Pearson r,0.005089094,Solar wind (ACE/DSCOVR) — Proton Temperature
planetary_k_index_1m,Planetary K index (1m),estimated_kp,Kp,mean_hr,-12,0.00494087,0.9565668331705713,-0.17152516,0.18109970930147073,124,positive,Pearson r,0.00494087,Planetary K index (1m) — Estimated Kp
solar_wind_wind,Solar wind (ACE/DSCOVR),proton_temperature,K,rmssd,-15,0.003791587,0.96666302,-0.172640431,0.17998786726888918,124,positive,Pearson r,0.003791587,Solar wind (ACE/DSCOVR) — Proton Temperature
geospace_dst_7d,Geomagnetic Dst (7 d),dst,nT,pnn50,18,-0.002469281,0.9782856098603133,-0.178708081,0.1739230458720354,124,negative,Pearson r,0.002469281,Geomagnetic Dst (7 d) — Dst
goes_xray_flux,GOES x-ray flux,flux,W/m²,rmssd,-3,0.002336586,0.9794522456241813,-0.174051725,0.17857962014793147,124,positive,Pearson r,0.002336586,GOES x-ray flux — Flux
solar_wind_wind,Solar wind (ACE/DSCOVR),proton_speed,km/s,pnn20,3,-0.002094243,0.981582992,-0.178344995,0.17428671732684836,124,negative,Pearson r,0.002094243,Solar wind (ACE/DSCOVR) — Proton Speed
solar_wind_mag,Interplanetary magnetic field,bz_gsm,nT,pnn20,-6,0.001964697,0.9827220536037827,-0.174412326,0.1782195656240167,124,positive,Pearson r,0.001964697,Interplanetary magnetic field — Bz Gsm
goes_xray_flux,GOES x-ray flux,flux,W/m²,pnn20,-15,0.001909794,0.9832048090893608,-0.174465559,0.1781664058796477,124,positive,Pearson r,0.001909794,GOES x-ray flux — Flux
goes_xray_flux,GOES x-ray flux,observed_flux,W/m²,pnn20,-15,0.001765674,0.9844720734629723,-0.174605289,0.1780268563500242,124,positive,Pearson r,0.001765674,GOES x-ray flux — Observed Flux
geospace_dst_7d,Geomagnetic Dst (7 d),dst,nT,rmssd,0,0.001746787,0.9846381511410291,-0.1746236,0.1780085678866755,124,positive,Pearson r,0.001746787,Geomagnetic Dst (7 d) — Dst
goes_xray_flux,GOES x-ray flux,observed_flux,W/m²,rmssd,-3,-0.001317758,0.9884108767056419,-0.177593101,0.17503951655109362,124,negative,Pearson r,0.001317758,GOES x-ray flux — Observed Flux
solar_wind_wind,Solar wind (ACE/DSCOVR),proton_temperature,K,pnn20,-12,0.001104109,0.9902897275288222,-0.175246612,0.17738618209311344,124,positive,Pearson r,0.001104109,Solar wind (ACE/DSCOVR) — Proton Temperature
f107_flux,F10.7 cm flux,flux,sfu,rmssd,6,-0.000456211,0.9959876907440345,-0.176758599,0.17587454080844483,124,negative,Pearson r,0.000456211,F10.7 cm flux — Flux
f107_flux,F10.7 cm flux,flux,sfu,rmssd,3,,,,,124,insufficient,Pearson r,,F10.7 cm flux — Flux
f107_flux,F10.7 cm flux,flux,sfu,sdnn,3,,,,,124,insufficient,Pearson r,,F10.7 cm flux — Flux
f107_flux,F10.7 cm flux,flux,sfu,mean_hr,3,,,,,124,insufficient,Pearson r,,F10.7 cm flux — Flux
f107_flux,F10.7 cm flux,flux,sfu,pnn50,3,,,,,124,insufficient,Pearson r,,F10.7 cm flux — Flux
f107_flux,F10.7 cm flux,flux,sfu,pnn20,3,,,,,124,insufficient,Pearson r,,F10.7 cm flux — Flux
f107_flux,F10.7 cm flux,flux,sfu,rmssd,9,,,,,94,insufficient,Pearson r,,F10.7 cm flux — Flux
f107_flux,F10.7 cm flux,flux,sfu,sdnn,9,,,,,94,insufficient,Pearson r,,F10.7 cm flux — Flux
f107_flux,F10.7 cm flux,flux,sfu,mean_hr,9,,,,,94,insufficient,Pearson r,,F10.7 cm flux — Flux
f107_flux,F10.7 cm flux,flux,sfu,pnn50,9,,,,,94,insufficient,Pearson r,,F10.7 cm flux — Flux
f107_flux,F10.7 cm flux,flux,sfu,pnn20,9,,,,,94,insufficient,Pearson r,,F10.7 cm flux — Flux
f107_flux,F10.7 cm flux,ninety_day_mean,sfu,rmssd,3,,,,,30,insufficient,Pearson r,,F10.7 cm flux — Ninety Day Mean
f107_flux,F10.7 cm flux,ninety_day_mean,sfu,sdnn,3,,,,,30,insufficient,Pearson r,,F10.7 cm flux — Ninety Day Mean
f107_flux,F10.7 cm flux,ninety_day_mean,sfu,mean_hr,3,,,,,30,insufficient,Pearson r,,F10.7 cm flux — Ninety Day Mean
f107_flux,F10.7 cm flux,ninety_day_mean,sfu,pnn50,3,,,,,30,insufficient,Pearson r,,F10.7 cm flux — Ninety Day Mean
f107_flux,F10.7 cm flux,ninety_day_mean,sfu,pnn20,3,,,,,30,insufficient,Pearson r,,F10.7 cm flux — Ninety Day Mean
f107_flux,F10.7 cm flux,ninety_day_mean,sfu,rmssd,6,,,,,94,insufficient,Pearson r,,F10.7 cm flux — Ninety Day Mean
f107_flux,F10.7 cm flux,ninety_day_mean,sfu,sdnn,6,,,,,94,insufficient,Pearson r,,F10.7 cm flux — Ninety Day Mean
f107_flux,F10.7 cm flux,ninety_day_mean,sfu,mean_hr,6,,,,,94,insufficient,Pearson r,,F10.7 cm flux — Ninety Day Mean
f107_flux,F10.7 cm flux,ninety_day_mean,sfu,pnn50,6,,,,,94,insufficient,Pearson r,,F10.7 cm flux — Ninety Day Mean
f107_flux,F10.7 cm flux,ninety_day_mean,sfu,pnn20,6,,,,,94,insufficient,Pearson r,,F10.7 cm flux — Ninety Day Mean
geospace_dst,Geomagnetic Dst (1 h),dst,nT,rmssd,-15,,,,,48,insufficient,Pearson r,,Geomagnetic Dst (1 h) — Dst
geospace_dst,Geomagnetic Dst (1 h),dst,nT,sdnn,-15,,,,,48,insufficient,Pearson r,,Geomagnetic Dst (1 h) — Dst
geospace_dst,Geomagnetic Dst (1 h),dst,nT,mean_hr,-15,,,,,48,insufficient,Pearson r,,Geomagnetic Dst (1 h) — Dst
geospace_dst,Geomagnetic Dst (1 h),dst,nT,pnn50,-15,,,,,48,insufficient,Pearson r,,Geomagnetic Dst (1 h) — Dst
geospace_dst,Geomagnetic Dst (1 h),dst,nT,pnn20,-15,,,,,48,insufficient,Pearson r,,Geomagnetic Dst (1 h) — Dst
predicted_f107,Predicted F10.7 flux,tencmfcst_1_day,sfu,rmssd,0,,,,,90,insufficient,Pearson r,,Predicted F10.7 flux — Tencmfcst 1 Day
predicted_f107,Predicted F10.7 flux,tencmfcst_1_day,sfu,sdnn,0,,,,,90,insufficient,Pearson r,,Predicted F10.7 flux — Tencmfcst 1 Day
predicted_f107,Predicted F10.7 flux,tencmfcst_1_day,sfu,mean_hr,0,,,,,90,insufficient,Pearson r,,Predicted F10.7 flux — Tencmfcst 1 Day
predicted_f107,Predicted F10.7 flux,tencmfcst_1_day,sfu,pnn50,0,,,,,90,insufficient,Pearson r,,Predicted F10.7 flux — Tencmfcst 1 Day
predicted_f107,Predicted F10.7 flux,tencmfcst_1_day,sfu,pnn20,0,,,,,90,insufficient,Pearson r,,Predicted F10.7 flux — Tencmfcst 1 Day
predicted_f107,Predicted F10.7 flux,tencmfcst_1_day,sfu,rmssd,3,,,,,34,insufficient,Pearson r,,Predicted F10.7 flux — Tencmfcst 1 Day
predicted_f107,Predicted F10.7 flux,tencmfcst_1_day,sfu,sdnn,3,,,,,34,insufficient,Pearson r,,Predicted F10.7 flux — Tencmfcst 1 Day
predicted_f107,Predicted F10.7 flux,tencmfcst_1_day,sfu,mean_hr,3,,,,,34,insufficient,Pearson r,,Predicted F10.7 flux — Tencmfcst 1 Day
predicted_f107,Predicted F10.7 flux,tencmfcst_1_day,sfu,pnn50,3,,,,,34,insufficient,Pearson r,,Predicted F10.7 flux — Tencmfcst 1 Day
predicted_f107,Predicted F10.7 flux,tencmfcst_1_day,sfu,pnn20,3,,,,,34,insufficient,Pearson r,,Predicted F10.7 flux — Tencmfcst 1 Day
predicted_f107,Predicted F10.7 flux,tencmfcst_1_day,sfu,rmssd,24,,,,,90,insufficient,Pearson r,,Predicted F10.7 flux — Tencmfcst 1 Day
predicted_f107,Predicted F10.7 flux,tencmfcst_1_day,sfu,sdnn,24,,,,,90,insufficient,Pearson r,,Predicted F10.7 flux — Tencmfcst 1 Day
predicted_f107,Predicted F10.7 flux,tencmfcst_1_day,sfu,mean_hr,24,,,,,90,insufficient,Pearson r,,Predicted F10.7 flux — Tencmfcst 1 Day
predicted_f107,Predicted F10.7 flux,tencmfcst_1_day,sfu,pnn50,24,,,,,90,insufficient,Pearson r,,Predicted F10.7 flux — Tencmfcst 1 Day
predicted_f107,Predicted F10.7 flux,tencmfcst_1_day,sfu,pnn20,24,,,,,90,insufficient,Pearson r,,Predicted F10.7 flux — Tencmfcst 1 Day
predicted_f107,Predicted F10.7 flux,tencmfcst_2_day,sfu,rmssd,24,,,,,90,insufficient,Pearson r,,Predicted F10.7 flux — Tencmfcst 2 Day
